Id,WnvPresent
110843,0.05627918192918193
110844,0.05627918192918193
110845,0.11415322969274665
110846,0.12305266106442578
110847,0.079
110848,0.1229188998439232
110849,0.0775
110850,0.0755
110851,0.0755
110852,0.0755
110853,0.1229188998439232
110854,0.08045821661998132
110855,0.050448412698412694
110856,0.06885241516760882
110857,0.0479484126984127
110858,0.043948412698412695
110859,0.043948412698412695
110860,0.043948412698412695
110861,0.06885241516760882
110862,0.07508658963585434
110863,0.03811666666666667
110864,0.08493280905028189
110865,0.037116666666666666
110866,0.035116666666666664
110867,0.035116666666666664
110868,0.035116666666666664
110869,0.08493280905028189
110870,0.10045821661998133
110871,0.06604841269841269
110872,0.13712413395269965
110873,0.06304841269841269
110874,0.06204841269841269
110875,0.06204841269841269
110876,0.06204841269841269
110877,0.13712413395269965
110878,0.05664313725490196
110879,0.04153333333333333
110880,0.06175027788134155
110881,0.04153333333333333
110882,0.04053333333333333
110883,0.04053333333333333
110884,0.04053333333333333
110885,0.06175027788134155
110886,0.07494988328664799
110887,0.05204841269841269
110888,0.06322249909840452
110889,0.04954841269841269
110890,0.04554841269841269
110891,0.04554841269841269
110892,0.04554841269841269
110893,0.06322249909840452
110894,0.05982787473963944
110895,0.04539029304029304
110896,0.05818294094542784
110897,0.04389029304029304
110898,0.03889029304029304
110899,0.03889029304029304
110900,0.03889029304029304
110901,0.05818294094542784
110902,0.046007026143790854
110903,0.03348611111111111
110904,0.048889920318711574
110905,0.02998611111111111
110906,0.02698611111111111
110907,0.02698611111111111
110908,0.02698611111111111
110909,0.048889920318711574
110910,0.09634988328664798
110911,0.05554841269841269
110912,0.0641295254054308
110913,0.05104841269841269
110914,0.04954841269841269
110915,0.04954841269841269
110916,0.04954841269841269
110917,0.0641295254054308
110918,0.08393321661998132
110919,0.05254841269841269
110920,0.07285610035586172
110921,0.04954841269841269
110922,0.04854841269841269
110923,0.04854841269841269
110924,0.04854841269841269
110925,0.07285610035586172
110926,0.12544176362852832
110927,0.08302918192918193
110928,0.1348267459262419
110929,0.08002918192918193
110930,0.07502918192918193
110931,0.07502918192918193
110932,0.07502918192918193
110933,0.1348267459262419
110934,0.08391099439775909
110935,0.0541595238095238
110936,0.09169054156518054
110937,0.05115952380952381
110938,0.047159523809523804
110939,0.047159523809523804
110940,0.047159523809523804
110941,0.09169054156518054
110942,0.11699988328664798
110943,0.07776507936507937
110944,0.10078825120928965
110945,0.07526507936507937
110946,0.0688484126984127
110947,0.0688484126984127
110948,0.0688484126984127
110949,0.10078825120928965
110950,0.10206807081807082
110951,0.06439743589743589
110952,0.13909003883365245
110953,0.0623974358974359
110954,0.0551474358974359
110955,0.0551474358974359
110956,0.0551474358974359
110957,0.13909003883365245
110958,0.12146676362852833
110959,0.08184584859584859
110960,0.07671501348199283
110961,0.0748458485958486
110962,0.0748458485958486
110963,0.0748458485958486
110964,0.0748458485958486
110965,0.07671501348199283
110966,0.10535488145468394
110967,0.10535488145468394
110968,0.06197058896573965
110969,0.07396647947190621
110970,0.07396647947190621
110971,0.06087058896573965
110972,0.05993637843942386
110973,0.05993637843942386
110974,0.05993637843942386
110975,0.07396647947190621
110976,0.0662879571408983
110977,0.0662879571408983
110978,0.04068834123392946
110979,0.0721501850683943
110980,0.03761141815700639
110981,0.026410227680815915
110982,0.026410227680815915
110983,0.026410227680815915
110984,0.0721501850683943
110985,0.03788771373633252
110986,0.03223036984352774
110987,0.07978755156706793
110988,0.03023036984352774
110989,0.028147036510194404
110990,0.028147036510194404
110991,0.028147036510194404
110992,0.07978755156706793
110993,0.023097231351709838
110994,0.023618645018645017
110995,0.03527713194452913
110996,0.022618645018645016
110997,0.022285311685311684
110998,0.022285311685311684
110999,0.022285311685311684
111000,0.03527713194452913
111001,0.03301955717403566
111002,0.0300032604032604
111003,0.08930628549794739
111004,0.0300032604032604
111005,0.029003260403260404
111006,0.029003260403260404
111007,0.029003260403260404
111008,0.08930628549794739
111009,0.11551511275207095
111010,0.0843831081081081
111011,0.08290570636062794
111012,0.08016088588588591
111013,0.07774421921921922
111014,0.07774421921921922
111015,0.07774421921921922
111016,0.08290570636062794
111017,0.10400677941873762
111018,0.06442477477477478
111019,0.07191389539381698
111020,0.05942477477477477
111021,0.037258108108108104
111022,0.037258108108108104
111023,0.037258108108108104
111024,0.07191389539381698
111025,0.18259631185807657
111026,0.10290873015873017
111027,0.08708500653839837
111028,0.10290873015873017
111029,0.09590873015873017
111030,0.09590873015873017
111031,0.09590873015873017
111032,0.08708500653839837
111033,0.10821426270847899
111034,0.10821426270847899
111035,0.06138333333333333
111036,0.09159818231036196
111037,0.09159818231036196
111038,0.09159818231036196
111039,0.05971666666666666
111040,0.05674166666666666
111041,0.05674166666666666
111042,0.05674166666666666
111043,0.09159818231036196
111044,0.09059154995331466
111045,0.05673412698412699
111046,0.0792830428732365
111047,0.050234126984126985
111048,0.04823412698412699
111049,0.04823412698412699
111050,0.04823412698412699
111051,0.0792830428732365
111052,0.07490009696186166
111053,0.05327918192918193
111054,0.07654598696319673
111055,0.04727918192918193
111056,0.04127918192918193
111057,0.04127918192918193
111058,0.04127918192918193
111059,0.07654598696319673
111060,0.18726090360309378
111061,0.11063352265071279
111062,0.10381910583408108
111063,0.10763352265071278
111064,0.10496685598404612
111065,0.10496685598404612
111066,0.10496685598404612
111067,0.10381910583408108
111068,0.05639591503267974
111069,0.028944444444444443
111070,0.04653288323147939
111071,0.028944444444444443
111072,0.02761111111111111
111073,0.02761111111111111
111074,0.02761111111111111
111075,0.04653288323147939
111076,0.07332924836601308
111077,0.04161111111111111
111078,0.05287367901706137
111079,0.04061111111111111
111080,0.03861111111111112
111081,0.03861111111111112
111082,0.03861111111111112
111083,0.05287367901706137
111084,0.07231328377504848
111085,0.03673919413919414
111086,0.04894948244869041
111087,0.03673919413919414
111088,0.03648919413919414
111089,0.03648919413919414
111090,0.03648919413919414
111091,0.04894948244869041
111092,0.06247142857142857
111093,0.042754761904761907
111094,0.09389866793834184
111095,0.042754761904761907
111096,0.042754761904761907
111097,0.042754761904761907
111098,0.042754761904761907
111099,0.09389866793834184
111100,0.18991507936507937
111101,0.1132484126984127
111102,0.188483752633875
111103,0.10824841269841269
111104,0.1012484126984127
111105,0.1012484126984127
111106,0.1012484126984127
111107,0.188483752633875
111108,0.07753529411764705
111109,0.04830882352941176
111110,0.07603814068620025
111111,0.04380882352941176
111112,0.039558823529411764
111113,0.039558823529411764
111114,0.039558823529411764
111115,0.07603814068620025
111116,0.10520646367521368
111117,0.0680286858974359
111118,0.08988341332821052
111119,0.0660286858974359
111120,0.05602868589743589
111121,0.05602868589743589
111122,0.05602868589743589
111123,0.08988341332821052
111124,0.09000272795944422
111125,0.058535604267862335
111126,0.15698213697964272
111127,0.05283560426786234
111128,0.051168937601195674
111129,0.051168937601195674
111130,0.051168937601195674
111131,0.15698213697964272
111132,0.14697905982905984
111133,0.084428663003663
111134,0.2068781357531357
111135,0.0835429487179487
111136,0.0795429487179487
111137,0.0795429487179487
111138,0.0795429487179487
111139,0.2068781357531357
111140,0.27941281901026993
111141,0.1669275602416907
111142,0.1669275602416907
111143,0.1669275602416907
111144,0.1669275602416907
111145,0.1669275602416907
111146,0.1669275602416907
111147,0.1669275602416907
111148,0.21680775117648685
111149,0.21680775117648685
111150,0.21680775117648685
111151,0.21680775117648685
111152,0.21680775117648685
111153,0.21680775117648685
111154,0.21680775117648685
111155,0.21680775117648685
111156,0.16397569821482866
111157,0.16264236488149533
111158,0.16264236488149533
111159,0.16264236488149533
111160,0.16264236488149533
111161,0.2128707548394905
111162,0.20505000901875903
111163,0.1657250450937951
111164,0.17928869617955143
111165,0.1632250450937951
111166,0.1632250450937951
111167,0.1632250450937951
111168,0.1632250450937951
111169,0.17928869617955143
111170,0.07266062300023401
111171,0.053235134310134304
111172,0.10675816310370798
111173,0.04973513431013431
111174,0.042985134310134315
111175,0.042985134310134315
111176,0.042985134310134315
111177,0.10675816310370798
111178,0.06917647058823528
111179,0.04775
111180,0.0652455848733219
111181,0.04325
111182,0.04025
111183,0.04025
111184,0.04025
111185,0.0652455848733219
111186,0.09176697220658321
111187,0.0636840590413171
111188,0.10033500006089234
111189,0.0601840590413171
111190,0.0559340590413171
111191,0.0559340590413171
111192,0.0559340590413171
111193,0.10033500006089234
111194,0.039924319078797565
111195,0.0361580223080223
111196,0.06932606557847197
111197,0.0361580223080223
111198,0.033658022308022305
111199,0.033658022308022305
111200,0.033658022308022305
111201,0.06932606557847197
111202,0.05472852311087605
111203,0.03435946275946276
111204,0.06017952418285715
111205,0.03228253968253968
111206,0.026323015873015877
111207,0.026323015873015877
111208,0.026323015873015877
111209,0.06017952418285715
111210,0.0911320199393941
111211,0.05275477720019316
111212,0.11152621008384155
111213,0.04875477720019316
111214,0.04633811053352649
111215,0.04633811053352649
111216,0.04633811053352649
111217,0.11152621008384155
111218,0.17544215686274509
111219,0.0979421568627451
111220,0.16986118520282611
111221,0.0969421568627451
111222,0.0914421568627451
111223,0.0914421568627451
111224,0.0914421568627451
111225,0.16986118520282611
111226,0.1415546568627451
111227,0.08314215686274509
111228,0.14691897529277015
111229,0.0791421568627451
111230,0.0781421568627451
111231,0.0781421568627451
111232,0.0781421568627451
111233,0.14691897529277015
111234,0.15222132352941176
111235,0.0853921568627451
111236,0.14019992767372252
111237,0.08139215686274509
111238,0.0793921568627451
111239,0.0793921568627451
111240,0.0793921568627451
111241,0.14019992767372252
111242,0.12361211843711843
111243,0.08029981684981687
111244,0.1384403995840132
111245,0.07846648351648353
111246,0.07546648351648352
111247,0.07546648351648352
111248,0.07546648351648352
111249,0.1384403995840132
111250,0.2514231601731602
111251,0.16309920634920635
111252,0.20973291985791986
111253,0.16198809523809524
111254,0.15798809523809523
111255,0.15798809523809523
111256,0.15798809523809523
111257,0.20934830447330446
111258,0.11695283797729618
111259,0.08438025210084034
111260,0.16373649262665746
111261,0.081546918767507
111262,0.07704691876750701
111263,0.07704691876750701
111264,0.07704691876750701
111265,0.16373649262665746
111266,0.14273170702491525
111267,0.09180435924369747
111268,0.09863234447999003
111269,0.09080435924369747
111270,0.08513769257703081
111271,0.08513769257703081
111272,0.08513769257703081
111273,0.09863234447999003
111274,0.09242005494505494
111275,0.06082600732600733
111276,0.09879892448822776
111277,0.05532600732600733
111278,0.052826007326007327
111279,0.052826007326007327
111280,0.052826007326007327
111281,0.09879892448822776
111282,0.12201858488733489
111283,0.0746786858974359
111284,0.11862817995047716
111285,0.0726786858974359
111286,0.0641786858974359
111287,0.0641786858974359
111288,0.0641786858974359
111289,0.11862817995047716
111290,0.11574890065000358
111291,0.08009465228399053
111292,0.1157628959693298
111293,0.07659465228399052
111294,0.07342798561732386
111295,0.07342798561732386
111296,0.07342798561732386
111297,0.1157628959693298
111298,0.173934418767507
111299,0.10247549019607842
111300,0.16710707053086538
111301,0.09847549019607843
111302,0.09714215686274509
111303,0.09714215686274509
111304,0.09714215686274509
111305,0.1667070705308654
111306,0.1409921568627451
111307,0.07452549019607843
111308,0.13240885624515114
111309,0.07302549019607843
111310,0.07002549019607844
111311,0.07002549019607844
111312,0.07002549019607844
111313,0.13240885624515114
111314,0.08904029304029303
111315,0.06434584859584859
111316,0.10508408930932055
111317,0.06034584859584859
111318,0.05667918192918192
111319,0.05667918192918192
111320,0.05667918192918192
111321,0.10508408930932055
111322,0.14355
111323,0.06958333333333334
111324,0.14975117119722384
111325,0.06658333333333334
111326,0.06108333333333334
111327,0.06108333333333334
111328,0.06108333333333334
111329,0.14975117119722384
111330,0.14113799019607842
111331,0.0773921568627451
111332,0.17844892876841328
111333,0.0733921568627451
111334,0.0713921568627451
111335,0.0713921568627451
111336,0.0713921568627451
111337,0.17844892876841328
111338,0.2786547619047619
111339,0.1292261904761905
111340,0.2640202187992886
111341,0.1282261904761905
111342,0.12422619047619046
111343,0.12422619047619046
111344,0.12422619047619046
111345,0.2640202187992886
111346,0.18000934065934066
111347,0.09685695970695972
111348,0.19803004773004776
111349,0.09435695970695972
111350,0.08935695970695971
111351,0.08935695970695971
111352,0.08935695970695971
111353,0.19803004773004776
111354,0.1802369047619048
111355,0.12116217948717949
111356,0.16818928571428568
111357,0.12016217948717949
111358,0.11616217948717948
111359,0.11616217948717948
111360,0.11616217948717948
111361,0.16818928571428568
111362,0.17758799019607843
111363,0.10297549019607843
111364,0.17051163446286835
111365,0.10097549019607845
111366,0.09997549019607845
111367,0.09997549019607845
111368,0.09997549019607845
111369,0.17051163446286835
111370,0.20003495393495394
111371,0.11981410256410258
111372,0.18887803418195273
111373,0.11581410256410257
111374,0.11106410256410257
111375,0.11106410256410257
111376,0.11106410256410257
111377,0.18887803418195273
111378,0.10331031746031746
111379,0.0701
111380,0.1131122101582628
111381,0.06609999999999999
111382,0.0636
111383,0.0636
111384,0.0636
111385,0.1131122101582628
111386,0.17359581252081252
111387,0.10408076923076924
111388,0.1593028845632229
111389,0.10008076923076924
111390,0.09758076923076923
111391,0.09758076923076923
111392,0.09758076923076923
111393,0.1593028845632229
111394,0.18023512876012876
111395,0.10581410256410255
111396,0.15736240837274673
111397,0.10181410256410256
111398,0.09981410256410256
111399,0.09981410256410256
111400,0.09981410256410256
111401,0.15736240837274673
111402,0.06637362637362638
111403,0.04342918192918192
111404,0.08744797819820944
111405,0.036429181929181924
111406,0.03442918192918192
111407,0.03442918192918192
111408,0.03442918192918192
111409,0.08744797819820944
111410,0.07486059757236227
111411,0.045523412698412695
111412,0.07004083649772018
111413,0.0410234126984127
111414,0.0375234126984127
111415,0.0375234126984127
111416,0.0375234126984127
111417,0.07004083649772018
111418,0.1049050755248336
111419,0.050148412698412706
111420,0.05617575177662344
111421,0.050148412698412706
111422,0.045815079365079364
111423,0.045815079365079364
111424,0.045815079365079364
111425,0.05617575177662344
111426,0.15083333333333332
111427,0.15083333333333332
111428,0.07741666666666666
111429,0.20458333333333334
111430,0.07641666666666666
111431,0.07641666666666666
111432,0.07641666666666666
111433,0.07641666666666666
111434,0.20458333333333334
111435,0.04711666666666667
111436,0.030016666666666667
111437,0.05199215686274509
111438,0.029683333333333332
111439,0.029683333333333332
111440,0.029683333333333332
111441,0.029683333333333332
111442,0.05199215686274509
111443,0.05290833333333334
111444,0.03497619047619047
111445,0.04363382352941177
111446,0.03497619047619047
111447,0.03497619047619047
111448,0.03497619047619047
111449,0.03497619047619047
111450,0.04363382352941177
111451,0.012973809523809525
111452,0.006333333333333333
111453,0.030000490196078432
111454,0.006333333333333333
111455,0.006333333333333333
111456,0.006333333333333333
111457,0.006333333333333333
111458,0.030000490196078432
111459,0.0014
111460,0.004
111461,0.013143347338935574
111462,0.004
111463,0.004
111464,0.004
111465,0.004
111466,0.013143347338935574
111467,0.006066666666666667
111468,0.004333333333333333
111469,0.019100490196078432
111470,0.004333333333333333
111471,0.004333333333333333
111472,0.004333333333333333
111473,0.004333333333333333
111474,0.019100490196078432
111475,0.0034
111476,0.003
111477,0.018326680672268905
111478,0.003
111479,0.003
111480,0.003
111481,0.003
111482,0.018326680672268905
111483,0.01888809523809524
111484,0.01
111485,0.04551764705882353
111486,0.01
111487,0.01
111488,0.01
111489,0.01
111490,0.04551764705882353
111491,0.013888095238095238
111492,0.0028
111493,0.029584908963585434
111494,0.0028
111495,0.0028
111496,0.0028
111497,0.0028
111498,0.029584908963585434
111499,0.008025000000000001
111500,0.006625
111501,0.0193006731572521
111502,0.006625
111503,0.006625
111504,0.006625
111505,0.006625
111506,0.0193006731572521
111507,0.0124
111508,0.011
111509,0.027639472455648927
111510,0.01
111511,0.01
111512,0.01
111513,0.01
111514,0.027639472455648927
111515,0.024399999999999998
111516,0.0202
111517,0.05737104069820788
111518,0.0202
111519,0.0202
111520,0.0202
111521,0.0202
111522,0.05737104069820788
111523,0.0134
111524,0.009
111525,0.030371040698207882
111526,0.009
111527,0.009
111528,0.009
111529,0.009
111530,0.030371040698207882
111531,0.024976190476190475
111532,0.015476190476190477
111533,0.0245265866873065
111534,0.012142857142857143
111535,0.012142857142857143
111536,0.012142857142857143
111537,0.012142857142857143
111538,0.0245265866873065
111539,0.053575
111540,0.025983333333333334
111541,0.0532921568627451
111542,0.02565
111543,0.02565
111544,0.02565
111545,0.02565
111546,0.0532921568627451
111547,0.025916666666666664
111548,0.020583333333333335
111549,0.04472549019607843
111550,0.02025
111551,0.02025
111552,0.02025
111553,0.02025
111554,0.04472549019607843
111555,0.03621666666666667
111556,0.017733333333333334
111557,0.03651764705882353
111558,0.016733333333333333
111559,0.016733333333333333
111560,0.016733333333333333
111561,0.016733333333333333
111562,0.03651764705882353
111563,0.019483333333333335
111564,0.012583333333333332
111565,0.029071954842543074
111566,0.01225
111567,0.01225
111568,0.01225
111569,0.01225
111570,0.029071954842543074
111571,0.03914285714285714
111572,0.02894285714285714
111573,0.03835049019607843
111574,0.02894285714285714
111575,0.02894285714285714
111576,0.02894285714285714
111577,0.02894285714285714
111578,0.03835049019607843
111579,0.10809166666666667
111580,0.08858333333333333
111581,0.06777549019607844
111582,0.08858333333333333
111583,0.08758333333333333
111584,0.08758333333333333
111585,0.08758333333333333
111586,0.06777549019607844
111587,0.035741666666666665
111588,0.023666666666666666
111589,0.04269215686274509
111590,0.023666666666666666
111591,0.023666666666666666
111592,0.023666666666666666
111593,0.023666666666666666
111594,0.04269215686274509
111595,0.033666666666666664
111596,0.02266666666666667
111597,0.05013025210084033
111598,0.021
111599,0.021
111600,0.021
111601,0.021
111602,0.05013025210084033
111603,0.03265
111604,0.02709285714285714
111605,0.03809572829131653
111606,0.026092857142857143
111607,0.026092857142857143
111608,0.026092857142857143
111609,0.026092857142857143
111610,0.03809572829131653
111611,0.02008333333333333
111612,0.06075
111613,0.07955882352941177
111614,0.05975
111615,0.05975
111616,0.05975
111617,0.05975
111618,0.07955882352941177
111619,0.012983333333333335
111620,0.009583333333333334
111621,0.019258823529411762
111622,0.00925
111623,0.00925
111624,0.00925
111625,0.00925
111626,0.019258823529411762
111627,0.0115
111628,0.003
111629,0.020384313725490193
111630,0.003
111631,0.003
111632,0.003
111633,0.003
111634,0.020384313725490193
111635,0.01
111636,0.01
111637,0.010241208597903643
111638,0.01
111639,0.01
111640,0.01
111641,0.01
111642,0.010241208597903643
111643,0.0184
111644,0.012
111645,0.04510098039215686
111646,0.011
111647,0.011
111648,0.011
111649,0.011
111650,0.04510098039215686
111651,0.0174
111652,0.015
111653,0.03270197245564893
111654,0.014
111655,0.014
111656,0.014
111657,0.014
111658,0.03270197245564893
111659,0.02853333333333333
111660,0.020833333333333332
111661,0.03129722222222222
111662,0.018166666666666668
111663,0.018166666666666668
111664,0.018166666666666668
111665,0.018166666666666668
111666,0.03129722222222222
111667,0.0433
111668,0.022350000000000002
111669,0.02938858543417367
111670,0.01935
111671,0.01935
111672,0.01935
111673,0.01935
111674,0.02938858543417367
111675,0.06113333333333333
111676,0.03198333333333333
111677,0.048946918767507
111678,0.02965
111679,0.02965
111680,0.02965
111681,0.02965
111682,0.048946918767507
111683,0.011976190476190475
111684,0.010726190476190474
111685,0.02769801525873507
111686,0.007392857142857142
111687,0.007392857142857142
111688,0.007392857142857142
111689,0.007392857142857142
111690,0.02769801525873507
111691,0.02325
111692,0.01875
111693,0.035375490196078434
111694,0.01775
111695,0.01775
111696,0.01775
111697,0.01775
111698,0.035375490196078434
111699,0.015221428571428572
111700,0.012
111701,0.040225490196078434
111702,0.011
111703,0.011
111704,0.011
111705,0.011
111706,0.040225490196078434
111707,0.009438095238095238
111708,0.011476190476190475
111709,0.03656001400560224
111710,0.011476190476190475
111711,0.011476190476190475
111712,0.011476190476190475
111713,0.011476190476190475
111714,0.03656001400560224
111715,0.007866666666666668
111716,0.0112
111717,0.028060014005602242
111718,0.010533333333333334
111719,0.010533333333333334
111720,0.010533333333333334
111721,0.010533333333333334
111722,0.028060014005602242
111723,0.08306309523809524
111724,0.038654761904761914
111725,0.10473501400560224
111726,0.03622142857142858
111727,0.03622142857142858
111728,0.03622142857142858
111729,0.03622142857142858
111730,0.10473501400560224
111731,0.0064
111732,0.006
111733,0.014975980392156864
111734,0.005
111735,0.005
111736,0.005
111737,0.005
111738,0.014975980392156864
111739,0.04028333333333333
111740,0.019733333333333335
111741,0.05116764705882353
111742,0.018733333333333334
111743,0.018733333333333334
111744,0.018733333333333334
111745,0.018733333333333334
111746,0.05116764705882353
111747,0.006275
111748,0.0028250000000000003
111749,0.006484498834498834
111750,0.0028250000000000003
111751,0.0028250000000000003
111752,0.0028250000000000003
111753,0.0028250000000000003
111754,0.006484498834498834
111755,0.022233333333333334
111756,0.01633333333333333
111757,0.02719327837195484
111758,0.016
111759,0.016
111760,0.016
111761,0.016
111762,0.02719327837195484
111763,0.0865547619047619
111764,0.03266666666666666
111765,0.04925
111766,0.03233333333333333
111767,0.03133333333333333
111768,0.03133333333333333
111769,0.03133333333333333
111770,0.04925
111771,0.024333333333333332
111772,0.02
111773,0.030871428571428574
111774,0.017416666666666664
111775,0.016416666666666663
111776,0.016416666666666663
111777,0.016416666666666663
111778,0.030871428571428574
111779,0.08826666666666666
111780,0.05133333333333333
111781,0.10148333333333333
111782,0.051
111783,0.051
111784,0.051
111785,0.051
111786,0.10148333333333333
111787,0.12185000000000001
111788,0.07158333333333335
111789,0.10733333333333334
111790,0.07125
111791,0.07125
111792,0.07125
111793,0.07125
111794,0.10733333333333334
111795,0.06710833333333333
111796,0.03758333333333333
111797,0.06588025210084034
111798,0.03625
111799,0.03625
111800,0.03625
111801,0.03625
111802,0.06588025210084034
111803,0.022616666666666663
111804,0.016516666666666666
111805,0.0289921568627451
111806,0.016183333333333334
111807,0.016183333333333334
111808,0.016183333333333334
111809,0.016183333333333334
111810,0.0289921568627451
111811,0.04035
111812,0.019916666666666666
111813,0.0336421568627451
111814,0.018583333333333334
111815,0.018583333333333334
111816,0.018583333333333334
111817,0.018583333333333334
111818,0.0336421568627451
111819,0.0064
111820,0.006
111821,0.023202170868347336
111822,0.006
111823,0.006
111824,0.006
111825,0.006
111826,0.023202170868347336
111827,0.04770357142857142
111828,0.024583333333333332
111829,0.049571918767507
111830,0.02425
111831,0.02425
111832,0.02425
111833,0.02425
111834,0.049571918767507
111835,0.015733333333333335
111836,0.008333333333333333
111837,0.031059313725490194
111838,0.008333333333333333
111839,0.008333333333333333
111840,0.008333333333333333
111841,0.008333333333333333
111842,0.031059313725490194
111843,0.0024
111844,0.002
111845,0.015143347338935574
111846,0.002
111847,0.002
111848,0.002
111849,0.002
111850,0.015143347338935574
111851,0.0504
111852,0.03
111853,0.06916050420168067
111854,0.03
111855,0.03
111856,0.03
111857,0.03
111858,0.06916050420168067
111859,0.0074
111860,0.006
111861,0.02220217086834734
111862,0.006
111863,0.006
111864,0.006
111865,0.006
111866,0.02220217086834734
111867,0.016006837606837607
111868,0.015606837606837606
111869,0.029037180479479244
111870,0.015606837606837606
111871,0.015606837606837606
111872,0.015606837606837606
111873,0.015606837606837606
111874,0.028751466193764955
111875,0.0434
111876,0.023
111877,0.05926576735957541
111878,0.022
111879,0.022
111880,0.022
111881,0.022
111882,0.05926576735957541
111883,0.030316666666666665
111884,0.026083333333333333
111885,0.04363077837195484
111886,0.02575
111887,0.02475
111888,0.02475
111889,0.02475
111890,0.04363077837195484
111891,0.016854761904761904
111892,0.009809523809523808
111893,0.039799999999999995
111894,0.008726190476190476
111895,0.007726190476190476
111896,0.007726190476190476
111897,0.007726190476190476
111898,0.039799999999999995
111899,0.10885833333333332
111900,0.06401666666666667
111901,0.06948382352941178
111902,0.06368333333333333
111903,0.06368333333333333
111904,0.06368333333333333
111905,0.06368333333333333
111906,0.06948382352941178
111907,0.043684523809523805
111908,0.03277619047619048
111909,0.03730049019607843
111910,0.03244285714285714
111911,0.03244285714285714
111912,0.03244285714285714
111913,0.03244285714285714
111914,0.03730049019607843
111915,0.006
111916,0.007333333333333333
111917,0.022243347338935574
111918,0.007333333333333333
111919,0.007333333333333333
111920,0.007333333333333333
111921,0.007333333333333333
111922,0.022243347338935574
111923,0.07075
111924,0.021
111925,0.03662767212148017
111926,0.021
111927,0.021
111928,0.021
111929,0.021
111930,0.03662767212148017
111931,0.013900000000000001
111932,0.007625
111933,0.025461920024420024
111934,0.007625
111935,0.007625
111936,0.007625
111937,0.007625
111938,0.025461920024420024
111939,0.03975833333333333
111940,0.020900000000000002
111941,0.04410882352941176
111942,0.019233333333333335
111943,0.019233333333333335
111944,0.019233333333333335
111945,0.019233333333333335
111946,0.04410882352941176
111947,0.021435714285714284
111948,0.017
111949,0.0419343137254902
111950,0.016
111951,0.016
111952,0.016
111953,0.016
111954,0.0419343137254902
111955,0.0638047619047619
111956,0.03805
111957,0.05608690476190476
111958,0.03771666666666666
111959,0.03771666666666666
111960,0.03771666666666666
111961,0.03771666666666666
111962,0.05608690476190476
111963,0.019699999999999995
111964,0.008783333333333334
111965,0.022643347338935572
111966,0.00845
111967,0.00845
111968,0.00845
111969,0.00845
111970,0.022643347338935572
111971,0.0129
111972,0.009
111973,0.030796918767507002
111974,0.009
111975,0.009
111976,0.009
111977,0.009
111978,0.030796918767507002
111979,0.0054
111980,0.003
111981,0.010049059274059273
111982,0.003
111983,0.003
111984,0.003
111985,0.003
111986,0.010049059274059273
111987,0.05719285714285714
111988,0.036833333333333336
111989,0.060408333333333335
111990,0.035833333333333335
111991,0.035833333333333335
111992,0.035833333333333335
111993,0.035833333333333335
111994,0.060408333333333335
111995,0.007566666666666667
111996,0.007
111997,0.02100049019607843
111998,0.007
111999,0.007
112000,0.007
112001,0.007
112002,0.02100049019607843
112003,0.011483333333333335
112004,0.0072833333333333335
112005,0.01936001400560224
112006,0.0069500000000000004
112007,0.0069500000000000004
112008,0.0069500000000000004
112009,0.0069500000000000004
112010,0.01936001400560224
112011,0.0219
112012,0.012
112013,0.04095098039215687
112014,0.012
112015,0.012
112016,0.012
112017,0.012
112018,0.04095098039215687
112019,0.008933333333333333
112020,0.005
112021,0.03850049019607843
112022,0.005
112023,0.005
112024,0.005
112025,0.005
112026,0.03800049019607843
112027,0.0154
112028,0.007
112029,0.06320217086834733
112030,0.007
112031,0.007
112032,0.007
112033,0.007
112034,0.06320217086834733
112035,0.006233333333333334
112036,0.0023333333333333335
112037,0.024143347338935573
112038,0.0023333333333333335
112039,0.0023333333333333335
112040,0.0023333333333333335
112041,0.0023333333333333335
112042,0.024143347338935573
112043,0.016983333333333333
112044,0.007783333333333333
112045,0.021193347338935575
112046,0.00745
112047,0.00745
112048,0.00745
112049,0.00745
112050,0.021193347338935575
112051,0.03156190476190476
112052,0.02375
112053,0.06570128384687209
112054,0.022416666666666665
112055,0.022416666666666665
112056,0.022416666666666665
112057,0.022416666666666665
112058,0.06570128384687209
112059,0.10098333333333333
112060,0.07925
112061,0.05656437908496732
112062,0.07791666666666668
112063,0.07691666666666667
112064,0.07691666666666667
112065,0.07691666666666667
112066,0.05656437908496732
112067,0.0074
112068,0.006
112069,0.023202170868347336
112070,0.006
112071,0.006
112072,0.006
112073,0.006
112074,0.023202170868347336
112075,0.07398333333333333
112076,0.04425
112077,0.048717156862745095
112078,0.042916666666666665
112079,0.041916666666666665
112080,0.041916666666666665
112081,0.041916666666666665
112082,0.048717156862745095
112083,0.036495238095238094
112084,0.023583333333333328
112085,0.030788585434173673
112086,0.023249999999999996
112087,0.02225
112088,0.02225
112089,0.02225
112090,0.030788585434173673
112091,0.0324
112092,0.021
112093,0.10039572767703574
112094,0.02
112095,0.02
112096,0.02
112097,0.02
112098,0.10039572767703574
112099,0.0034
112100,0.003
112101,0.015758823529411763
112102,0.003
112103,0.003
112104,0.003
112105,0.003
112106,0.015758823529411763
112107,0.0354
112108,0.024499999999999997
112109,0.03823799019607843
112110,0.024166666666666663
112111,0.024166666666666663
112112,0.024166666666666663
112113,0.024166666666666663
